Service_Name|Version|Service_Category|Atm_Service_Category|Messaging_Mode|LifeCicleStage|InterfaceType|ServiceProviderName|DataName|DataModel|DataDescription
AcknowledgeWeatherReport(WMSCR)|['1.0']|['Weather']|['Flight Planning, Arrival and Departure, En Route Cruise/Oceanic']|['Point-to-Point']|['Verification']|['Method-Oriented']|['Weather Message Switching Center Replacement']|['aviationwx.xsd', 'aw namespace', 'wmscr namespace', 'wmscr.xsd', 'AckRpt_wsdl']|['WXXM', 'WXXM', 'WXXM', 'WXXM']|['Aviation Weather XML Schema Definition Document', 'Aviation Weather Namespace', 'WMSCR Namespace', 'Weather Message Switching Center Replacement XML Schema Definition Document', 'Acknolwedge Weather Report Web Service Description Language.\xa0 Standard is located at ']
AeronauticalCommonServicesDataQuery(ACS-DQ)Deprecated|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Deprecated']|['Method-Oriented']|['Aeronautical Information Management Modernization S2 (AIMM S2)']|[]|[]|[]
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Deprecated']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesAirspaceConflictDetection(ACS-ACD)|['1.0']|['Aeronautical']|['Flight Planning']|['Routine']|['Proposed']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Verification']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|['ODS-ConflictData.xsd', 'RepositoryMetaData.xsd']|[]|[]
AeronauticalCommonServicesBusinessRule(ACS-BR)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Verification']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesDataQuery(ACS-DQ)V2.0|['2.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization S2 (AIMM S2)']|[]|[]|[]
AeronauticalCommonServicesDataSubscription(ACS-DS)(v2.0)|['2.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesDataVerification(ACS-DV)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesGeodeticComputation(ACS-GC)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesNotificationConsumer|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Proposed']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesPostOpMetrics(ACS-POM)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Deprecated']|['Method-Oriented']|['Aeronautical Information Management Modernization S2 (AIMM S2)']|[]|[]|[]
AeronauticalCommonServicesWebFeatureService(ACS-WFS)v2.0|['2.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization']|[]|[]|[]
AeronauticalCommonServicesWMS(ACS-WMS)|['1.0']|['Aeronautical']|['Flight Planning']|['Routine']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesWMTS(ACS-WMTS)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalFeatureData|[]|['Aeronautical']|[]|[]|['Proposed']|[]|['NAV Lean']|[]|[]|[]
AeronauticalInformationAuthoriativeSourceNotificationService(AIASNotificationService)|['1.0']|['Aeronautical']|['Airport']|['Publish/Subscribe']|['Definition']|['Message-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalInformationAuthoritativeSourceDataServiceWFS(AIASDataServiceWFS)|['1.0']|['Aeronautical']|['Airport']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Definition']|['Method-Oriented']|['Massachusetts Institute of Technology (MIT) - Lincoln Laboratory (LL)']|['WCS 1.1.2 Implementation Standard']|[]|['The types element provides for unique data type definitions that are relevant for the exchanged messages. Only standard WCS and WFS data types are used per the WSDL. These type definitions can be found in the official Open GeoSpatial Consortium (OGS) WCS and WFS specifications and the Organization for the Advancement of Structured Information Standards (OASIS) Web Services Notification (WSN) specification referenced here and are not reiterated in this document']
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Development']|['Method-Oriented']|['Massachusetts Institute of Technology (MIT) - Lincoln Laboratory (LL) ']|[]|[]|[]
CredentialingandRatingService|['1']|['Operation and Maintenance']|['NAS Management']|['Publish/Subscribe']|['Development']|['Message-Oriented']|['Air Traffic Safety Oversight Service (AOV)']|['Credentialing and Rating']|[]|[]
CSS-WxWebCoverageService(WCS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems']|[]|[]|[]
CSS-WxWebFeatureService(WFS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAAATO, AJM-333, CSS-Wx NextGen Weather Systems']|[]|[]|[]
CSS-WxWebMapService(WMS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems ']|[]|[]|[]
CSS-WxWebMappingTileService(WMTS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems ']|[]|[]|[]
DataLinkDispatch(DLD)Service|[]|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Definition']|['Message-Oriented']|['FAA Data Communications Network Service (DCNS) Program']|['DLD Message XSD', 'DO258A XSD']|[]|['XML Schema Definition for DLD\xa0Messages']
DCNSStatusMessage|['1.0']|['Operation and Maintenance']|['NAS Management']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['Data Communications Program Office (AJM-34) ']|['DCNS SMS Message XSD']|[]|['XML Schema Definition for DCNS SMS Messages']
ElectronicNationalAirspaceSystemResourcesGetWebServices(NASRStaticAI)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Program Management Organization (PMO)']|[]|[]|[]
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['1.2.9.1']|['Aeronautical']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['AIXM-5-1-20100201-xsd_with_annotations_SFDPS_1.1', 'SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|['AIXM']|['AIXM 5.1 schema with SFDPS extensions', 'Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteAirspaceDataPublication-v2.0(SFDPS)|['2.0']|['Aeronautical']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['AIXM-5-1-20100201-xsd_with_annotations_SFDPS_1.1', 'SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|['AIXM']|['AIXM 5.1 schema with SFDPS extensions', 'Simple XML Schema.', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteAirspaceDataQuery(SFDPS)|['1.2.9.1']|['Aeronautical']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteAirspaceDataPublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteAirspaceDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteAirspaceDataQuery-v2.0(SFDPS)|['2.0']|['Aeronautical']|['En Route Cruise/Oceanic']|['Essential']|['Production']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteAirspaceDataPublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Contains the definitions of the data types used in\xa0EnRouteAirspaceDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteFlightDataPublication(SFDPS)|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS)  (AJM-316)']|['FIXM Core', 'FIXM US Extension 3.0', 'SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|['FIXM', 'FIXM']|['Schemas for the core FIXM. Users can choose to receive flight data in this format. A zip archive containing the xsd files can be found\xa0in the Documents section of this service and also at\xa0', 'Schema for the US Extension (aka NAS Extension). An extension to the core FIXM format, this schema is relevant to users who choose to receive data in FIXM format. The zip archive containing the xsd files can be found in the Documents section of this service and also at\xa0', '.', 'Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteFlightDataPublication-v2.0(SFDPS)|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['FIXM Core', 'FIXM US Extension 3.0', 'SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|['FIXM', 'FIXM']|['Schemas for the core FIXM. Users can choose to receive flight data in this format. A zip archive containing the xsd files can be found\xa0in the Documents section of this service and also at\xa0', 'Schema for the US Extension (aka NAS Extension). An extension to the core FIXM format, this schema is relevant to users who choose to receive data in FIXM format. The zip archive containing the xsd files can be found in the Documents section of this service and also at\xa0', '.', 'Simple XML Schema\xa0', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.', '\xa0']
EnRouteFlightDataQuery(SFDPS)|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteFlightDataPublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteFlightDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteFlightDataQuery-v2.0(SFDPS)|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Production']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteFlightDataPublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Reference Manual providing complete details on data published by SFDPS.']
EnRouteGeneralMessagePublication(SFDPS)|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS)  (AJM-316)']|['SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteGeneralMessagePublication-v2.0(SFDPS)|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
