Service_Name|Service_Category|Atm_Service_Category|messageName|messageDescription|direction
AcknowledgeWeatherReport(WMSCR)|['Weather']|['Flight Planning, Arrival and Departure, En Route Cruise/Oceanic']|wmscr:AcknowledgeReportMessage|Used by clients to submit altimeter setting reports that are stored in the database for later dissemination. |In
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|CreatePullPointRequest|Allows user to request a PullPoint resource |In
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|CreatePullPointResponse|Responds to users request to create a PullPoint resource |Out
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|DestroyPullPointRequest|Allows user to terminate a PullPoint resource|In
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|DestroyPullPointResponse|Responds to users request to terminate a PullPoint resource |Out
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|GetPullPointMessagesRequest|Allows user to get a PullPoint message |In
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|GetPullPointMessagesResponse|Responds to users request to get a PullPoint message.|Out
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|GetResourcePropertyRequest|Limited to a max of 24 hours worth of messages. |In
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|GetResourcePropertyResponse|Allows user to request NotificationProducer resource properties |Out
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|RenewRequest|Responds to users request with NotifcationProducer resource property settings |In
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|RenewResponse|Allows user to request for an update to their subscription |Out
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|SubscribeRequest|Responds to the users request to update an existing Repository subscription|In
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|SubscribeResponse|Allows user to request for a new subscription to AI |Out
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|UnsubscribeRequest|Responds to the users request for a new subscription |In
AeronauticalCommonServicesDataSubscription(ACS-DS)Deprecated|['Aeronautical']|['Flight Planning']|UnsubscribeResponse|Allows user to request to delete an existing subscription |Out
AeronauticalCommonServicesAirspaceConflictDetection(ACS-ACD)|['Aeronautical']|['Flight Planning']|UnsubscribeResponse|Allows user to request to delete an existing subscription |Out
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|CreateBusinessProcessRequest|Allows user to request to create Business Processes|In
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|CreateBusinessProcessResponse|Responds to users to create Business Processes|Out
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|DeleteBusinessProcessRequest|Allows user to request to delete Business Processes |In
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|DeleteBusinessProcessResponse|Responds to users to delete Business Processes|Out
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|EditBusinessProcessRequest|Allows user to request to edit Business Processes|In
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|EditBusinessProcessResponse|Responds to users to edit Business Processes|Out
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|ListBusinessProcessesRequest|Allows user to list Business Processes.|In
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|ListBusinessProcessesResponse |Responds to users request to create Business Process.|Out
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|StartODSConflictReviewBusinessP rocessResponse|Responds to users request to start ODS conflict review for a Business Process workflow|Out
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|StartODSConflictReviewBusinessProcessRequest|Allows user to request to start ODS conflict review for a Business Process workflow.|In
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|StopBusinessProcessRequest|Allows user to request to stop Business Processes |In
AeronauticalCommonServicesBusinessProcess(ACS-BP)|['Aeronautical']|['Flight Planning']|StopBusinessProcessResponse|Responds to users to stop Business Processes|Out
AeronauticalCommonServicesBusinessRule(ACS-BR)|['Aeronautical']|['Flight Planning']|DeployBusinessRuleRequest|Allows user to request to deploy Business Rules |In
AeronauticalCommonServicesBusinessRule(ACS-BR)|['Aeronautical']|['Flight Planning']|DeployBusinessRuleResponse|Responds to users request to deploy Business Rules |Out
AeronauticalCommonServicesBusinessRule(ACS-BR)|['Aeronautical']|['Flight Planning']|EditBusinessRuleRequest|Allows user to read Business Rules|In
AeronauticalCommonServicesBusinessRule(ACS-BR)|['Aeronautical']|['Flight Planning']|EditBusinessRuleResponse|Responds to users request to read Business Rules|Out
AeronauticalCommonServicesDataQuery(ACS-DQ)V2.0|['Aeronautical']|['Flight Planning']|EditBusinessRuleResponse|Responds to users request to read Business Rules|Out
AeronauticalCommonServicesDataSubscription(ACS-DS)(v2.0)|['Aeronautical']|['Flight Planning']|EditBusinessRuleResponse|Responds to users request to read Business Rules|Out
AeronauticalCommonServicesDataVerification(ACS-DV)|['Aeronautical']|['Flight Planning']|EditBusinessRuleResponse|Responds to users request to read Business Rules|Out
AeronauticalCommonServicesGeodeticComputation(ACS-GC)|['Aeronautical']|['Flight Planning']|EditBusinessRuleResponse|Responds to users request to read Business Rules|Out
AeronauticalCommonServicesNotificationConsumer|['Aeronautical']|['Flight Planning']|EditBusinessRuleResponse|Responds to users request to read Business Rules|Out
AeronauticalCommonServicesPostOpMetrics(ACS-POM)|['Aeronautical']|['Flight Planning']|EditBusinessRuleResponse|Responds to users request to read Business Rules|Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|CreateStoredQueryRequest|Allows user to request for the system to store the query|In
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|CreateStoredQueryResponse|Responds to the users request to store the query|Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|DescribeFeatureTypeRequest|Allows user to request to get the feature type|In
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|DescribeFeatureTypeResponse|Responds to the request to get the feature type|Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|DescribeStoredQueriesRequest|Allows user to request a description of the stored queries|In
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|DescribeStoredQueriesResponse|Responds to the users request to get the description of the stored queries |Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|DropStoredQueryRequest|Allows user to request to drop a stored query|In
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|DropStoredQueryResponse|Responds to the users request to drop the query|Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|GetCapabilitiesRequest|Allows user to retrieve capabilities|In
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|GetCapabilitiesResponse|Responds to the request to get capabilities|Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|GetFeatureRequest|Allows user to retrieve features|In
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|GetFeatureResponse|Responds to the request to get features |Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|GetPropertyValueRequest|Allows user to request to get the property value |In
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|GetPropertyValueResponse|Responds to the request to get the property value |Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|ListStoredQueriesRequest|Allows user to request to get the stored queries |In
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['Aeronautical']|['Flight Planning']|ListStoredQueriesResponse|Responds to the users request to get the stored queries|Out
AeronauticalCommonServicesWebFeatureService(ACS-WFS)v2.0|['Aeronautical']|['Flight Planning']|ListStoredQueriesResponse|Responds to the users request to get the stored queries|Out
AeronauticalCommonServicesWMS(ACS-WMS)|['Aeronautical']|['Flight Planning']|ListStoredQueriesResponse|Responds to the users request to get the stored queries|Out
AeronauticalCommonServicesWMTS(ACS-WMTS)|['Aeronautical']|['Flight Planning']|ListStoredQueriesResponse|Responds to the users request to get the stored queries|Out
AeronauticalFeatureData|['Aeronautical']|[]|ListStoredQueriesResponse|Responds to the users request to get the stored queries|Out
AeronauticalInformationAuthoriativeSourceNotificationService(AIASNotificationService)|['Aeronautical']|['Airport']|OASChangeNotification|Contains an instance / fragement of Obstacle as a payload along with message headers. The payload Obstacle is an AIXM Message. |Out
AeronauticalInformationAuthoritativeSourceDataServiceWFS(AIASDataServiceWFS)|['Aeronautical']|['Airport']|OASChangeNotification|Contains an instance / fragement of Obstacle as a payload along with message headers. The payload Obstacle is an AIXM Message. |Out
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCoverageResponse|Group of coverages that can be used as the response from the WCS GetCoverage operation, allowing each coverage to include or reference multiple files. This Coverages element may also be used for outputs from, or inputs to, other OWS operations.|Out
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|DescribeCoverageRequest|Request to a WCS to perform the DescribeCoverage operation. In this XML encoding, no "request" parameter is included, since the element name specifies the specific operation.|In
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|DescribeCoverageResponse|Response from a WCS DescribeCoverage operation, containing one or more coverage descriptions.|Out
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCapabilitiesRequest|Request to a WCS server to perform the GetCapabilities operation. This operation allows a client to retrieve a Capabilities XML document providing metadata for the specific WCS server. In this XML encoding, no "request" parameter is included, since the element name specifies the specific operation.|In
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCapabilitiesResp[onse|XML encoded WCS GetCapabilities operation response. The Capabilities document provides clients with service metadata about a specific service instance, including metadata about the coverages served. If the server does not implement the updateSequence parameter, the server shall always return the Capabilities document, without the updateSequence parameter. When the server implements the updateSequence parameter and the GetCapabilities operation request included the updateSequence parameter with the current value, the server shall return this element with only the "version" and "updateSequence" attributes. Otherwise, all optional sections shall be included or not depending on the actual value of the Contents parameter in the GetCapabilities operation request.|Out
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCoverageRequest|Request to a WCS to perform the GetCoverage operation. This operation allows a client to retrieve a subset of one coverage. In this XML encoding, no "request" parameter is included, since the element name specifies the specific operation.|In
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|TransactionRequest|Request to a WFS server to perform the Transaction operation. This operation requests allowed transaction types.|In
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|TransactionResponse|Response to a TransactionRequest. This operation provides the requested transaction type.|Out
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|DescribeFeatureTypeRequest|Request to a WFS server to perform the DescribeFeatureType operation. This operation requests a description for a particular feature.|In
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|DescribeFeatureTypeResponse|Response to a DescribeFeatureTypeRequest. This operation provides a description of the requested feature.|Out
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCapabilitiesRequest|Request to a WFS server to perform the GetCapabilities operation. This operation allows a client to retrieve a Capabilities XML document providing metadata for the specific WFS server.|In
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCapabilitiesResponse|Response to a GetCapabilitiesRequest. This operation provides a list of feature types and filtering capabilities.|Out
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetFeatureRequest|Request to a WFS server to perform the GetFeature operation. This operation requests a particular feature.|In
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetFeatureResponse|Response to a GetFeatureRequest. This operation provides the requested feature.|Out
CredentialingandRatingService|['Operation and Maintenance']|['NAS Management']|Credentialing and Rating|Reports current status of ATSSs Credentials and Rating|Out
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|DescribeCoverageGetRequest| |In
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|DescribeCoveragePostRequest|An instance of HTTP Request that passes a DescribeCoverage operation request with all mandatory and 0..n optional parameters.|In
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|DescribeCoverageResponse| |Out
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCapabilitiesGetRequest|An instance of HTTP Request that passes a GetCapabilities operation request with all mandatory and 0..n optional parameters.|In
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCapabilitiesPostRequest|An instance of HTTP Request that passes a GetMetadata request with all mandatory and 0..n optional parameters.|In
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCapabilitiesResponse|An instance of HTTP Request that passes a GetMetadata request with all mandatory and 0..n optional parameters.|Out
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCoverageRequest|An instance of HTTP Response containing an XML representation of a |In
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCoverageResponse| metadata.|Out
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetMetadataGetRequest|An instance of HTTP Request that passes a Renew operation request with all mandatory and 0..n optional parameters.|In
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetMetadataPostRequest|An instance of HTTP Request that passes a Subscribe operation request with all mandatory and 0..n optional parameters.|In
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetMetadataResponse|An instance of HTTP Request that passes a Subscribe operation request with all mandatory and 0..n optional parameters.|Out
CSS-WxWebCoverageService(WCS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|RenewGetRequest| |In
CSS-WxWebMappingTileService(WMTS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|FeatureInfoResource Request|Resource oriented architectural style provides standard endpoints from which a representation of each FeatureInfo resource can be obtained.  A client requests the representation of any offered FeatureInfo resource by performing a request to the address following the standard semantics of the transport protocol used for communication between the client and the server.  The CSS-Wx WMTS-I service provides a representation of the FeatureInfo resource in response to a request.|Out
CSS-WxWebMappingTileService(WMTS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|ServiceMetadata Resource Request|This section describes the ServiceMetadata document and the way in which it may be obtained using a resource oriented architectural style.|Out
CSS-WxWebMappingTileService(WMTS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|Tile Resource Request|The CSS-Wx WMTS-I servers using a resource oriented architectural style provide standard endpoints from which a representation of the ServiceMetadata resource can be obtained. The endpoints are specified in the ServiceMetadata document.|Out
CSS-WxWebMappingTileService(WMTS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetCapabilities Request|The client will request the representation of the ServiceMetadata resource by performing a standard request to the endpoint.  In response to a correct request, the server provides a representation of its ServiceMetadata document.  Incorrect requests shall be handled according to the standard semantics for errors for the transport protocol used for communication between the client and the server.|In
CSS-WxWebMappingTileService(WMTS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetFeatureInfo|Resource oriented architectural style provides standard endpoints from which a representation of each Tile resource can be obtained.  A client requests the representation of any offered Tile resource by performing a request to the address following the standard semantics of the transport protocol used for communication between the client and the server.  The CSS-Wx WMTS service provides a representation of the Tile resource in response to a request|In
CSS-WxWebMappingTileService(WMTS)|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|GetTile|The GetCapabilities operation request is as specified in Subclauses 7.2 and 7.3 of OWS Common [OGC 06-121r3] and follows the Tables 3 and 7 of OWS Common [OGC 06-121r3]. Parameters of the GetCapabilities request are described in Table 3 of OWS Common [OGC 06-121r3] with the restriction in the value of the ―service “parameter that is ―WMTS” as shown in Figure 5‑7, Figure 5‑8, and Figure 5‑9.|In
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|AFN ACKNOWLEDGEMENT (FN_AK)|Uplink response sent by the ATSU receiving the AFN logon message to the aircraft providing the status of the AFN logon attempt.|Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|AFN COMPLETE (FN_COMP)|Response sent by the aircraft to the ATSU initiating the FN_CAD providing the status of the AFN logon to the specified ATSU. |Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|AFN CONTACT (FN_CON)|AFN logon message sent by the aircraft to the specified ATSU. |Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|AFN CONTACT ADVISORY (FN_CAD)|Uplink message sent by an ATSU instructing an aircraft to send an FN_CON (AFN logon) to a specified ATSU. |Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|AFN RESPONSE (FN_RESP)|Downlink response sent by the aircraft to the ATSU that initiated the FN_CAD indicating an intent to send an FN_CON to the specified ATSU.|Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|CPDLC CONNECTION CONFIRM (CC1)|Downlink message to confirm a CPDLC request.|Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|CPDLC CONNECTION REQUEST (CR1)|Uplink message to request a CPDLC connection.|Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|CPDLC DISCONNECT REQUEST (DR1)|Downlink message to request a CPDLC disconnect.|Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|CPDLC Downlink Message (CPDLC_DL)|Downlink FANS message|Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|CPDLC Uplink Message (CPDLC_UL)|Uplink FANS message|Out
DataLinkDispatch(DLD)Service|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|Message Assurance (MAS)|Provided only in a response to a CPDLC uplink message referring to the message ID in the A620 header.|Out
DCNSStatusMessage|['Operation and Maintenance']|['NAS Management']|Active Links|Sent by the DCNS SOMS report the number of active links for each ground station.|Out
DCNSStatusMessage|['Operation and Maintenance']|['NAS Management']|Ground Station Status|Message Sample:|Out
DCNSStatusMessage|['Operation and Maintenance']|['NAS Management']|RMA Failure|<?xml version="1.0" encoding="UTF-8"?>|Out
DCNSStatusMessage|['Operation and Maintenance']|['NAS Management']|SDS Status|<DCNSMessage>|Out
DCNSStatusMessage|['Operation and Maintenance']|['NAS Management']|Service Volume Status|  <ID>|Out
DCNSStatusMessage|['Operation and Maintenance']|['NAS Management']|SOMS Status|</ID>|Out
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['Aeronautical']|['En Route Cruise/Oceanic']|Adapted Route Status Reconstitution (DBRTRI/DBRTRI_AIXM)|The Adapted Route Status Reconstitution message is sent when a client first connects to a HADDS or when a client reconnects to a HADDS due to a disruption in communication.|Out
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['Aeronautical']|['En Route Cruise/Oceanic']|Altimeter Setting (HA)|The payload described here is for DBRTRI. For DBRTRI_AIXM, please see the AIXM schema.|Out
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['Aeronautical']|['En Route Cruise/Oceanic']|Altimeter Status Reconstitution (DBRTAI/DBRTAI_AIXM)|An Altimeter-Setting message is used to communicate altimeter reference data for a particular station, generally an airport. The altimeter reference data includes the data reporting time (35a), the reporting station (13.3), and the altimeter setting (34a).|Out
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['Aeronautical']|['En Route Cruise/Oceanic']|Route Status (HR/HR_AIXM)||
	ERAM generates an HA when an altimeter setting is processed. ERAM receives most altimeter settings from the Weather Message Switching Center Replacement (WMSCR), but occasionally a value might be entered by a controller. Either source causes ERAM to generate an HA message; there is no way to distinguish the source.||Out
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['Aeronautical']|['En Route Cruise/Oceanic']|Sector Assignment Reconstitution (DBRTSI/DBRTSI_AIXM)||
	ERAM at an ARTCC may receive altimeter data for many stations, both internal and external to that ARTCC. As a result, SFDPS may receive multiple copies of altimeter setting data for a particular station. For example, SFDPS could receive HA messages from ZBW, ZNY, ZDC, ZOB, ZTL, and ZLA for the airport DCA. In almost all cases, these messages are copies of the same data; that is, they have the same data reporting time and altimeter setting.||Out
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['Aeronautical']|['En Route Cruise/Oceanic']|Sector Assignment Status (SH/SH_AIXM)|The Altimeter Status Reconstitution message is sent when a client first connects to a HADDS or when a client reconnects to a HADDS due to a disruption in communication.|Out
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['Aeronautical']|['En Route Cruise/Oceanic']|Special Activities Airspace (SU/SU_AIXM)|The payload described here is for DBRTAI. For DBRTAI_AIXM, please see the AIXM schema.|Out
EnRouteAirspaceDataPublication-v2.0(SFDPS)|['Aeronautical']|['En Route Cruise/Oceanic']|Adapted Route Status Reconstitution (DBRTRI/DBRTRI_AIXM)|The Adapted Route Status Reconstitution message is sent when a client first connects to a HADDS or when a client reconnects to a HADDS due to a disruption in communication.|Out
